Date,FR10_TP_acc,FRB0_TP_acc,FRC1_TP_acc,FRC2_TP_acc,FRF2_TP_acc,FRF3_TP_acc,FRG0_TP_acc,FRH0_TP_acc,FRI1_TP_acc,FRI2_TP_acc,FRI3_TP_acc,FRJ2_TP_acc,FRK1_TP_acc,FRK2_TP_acc
2022-08-25,0.010238065365900708,0.0029421248659548135,0.014208379056135893,0.005332751174138251,0.013461445446994662,0.014282995061594559,0.006851576296327736,0.011324282617485536,0.0035793605617939917,0.004253600876638091,0.007533255560356225,0.004474842441123011,0.0032533273268664196,0.005805409488835439
2022-08-26,0.010251387514184874,0.0027945593679848135,0.01425657727336256,0.004739538447993659,0.013546144538576744,0.014443321759587366,0.006864118222273568,0.011222047940800013,0.0032044457029898254,0.003678528211657674,0.007537032883143141,0.003998421514235544,0.0032827779854583796,0.005575302469787139
2022-08-27,0.01004024178039075,0.0027612332622306466,0.014201484228551392,0.004141957860718159,0.013547765668400035,0.014518526525379032,0.006840266802184943,0.011154481142131889,0.003062129943433325,0.0035215049803888994,0.007497901871118141,0.003629559763915577,0.0032898204939848805,0.005322576017070806
2022-08-28,0.009619715435034232,0.00276085441216902,0.013966531763753592,0.0041147637457257845,0.013556449689912825,0.014448127229567799,0.0068349562975349425,0.011140454395303555,0.003061103102293533,0.0035214968353404394,0.007459659446077724,0.0036174507732851606,0.0032891411782400896,0.004977883317868372
2022-08-29,0.009548481332065066,0.002733048087535686,0.0137830222050197,0.004098991380021034,0.013447590605354984,0.014446365869952798,0.006834423865762443,0.01062901987468502,0.0031476639337582575,0.003532252614665438,0.00748466994599264,0.0036481241288444937,0.0033060332046188413,0.004963218002225039
2022-08-30,0.009602587721252167,0.002386496699905886,0.013977300892644701,0.004372509187575234,0.013615011044896683,0.014765151069220897,0.006837783949281193,0.01048092193564612,0.0025716461261688574,0.002759803485707138,0.007604635041750865,0.0035665374352611932,0.003571707605477143,0.00479491651225084
2022-08-31,0.009585606582631207,0.0024011869757666364,0.013865332682538483,0.004223896605677734,0.0134021721897513,0.014833927099629229,0.00698506123741168,0.010402977073479487,0.002620103570078608,0.002759208403615347,0.007614726202921366,0.0036213350988071108,0.0035731037570193532,0.004597812558347973
2022-09-01,0.009605520072618872,0.0024292325792303884,0.013851867413409316,0.0042294916340779014,0.013339179608481968,0.014836398523190603,0.007203346820019971,0.010678183996981987,0.002630373851507359,0.0027782122736953485,0.007636591282973449,0.0036307378292965284,0.003590359628543729,0.004599362474546135
2022-09-02,0.009903494593068806,0.0028699455569931144,0.014134900129019448,0.004357154687331619,0.012921881890541508,0.014853388851118143,0.007538548724090738,0.010781522274507545,0.002746925727811259,0.0030746753983470483,0.007993656503245116,0.004053919877636228,0.004171344542401022,0.004999591065373002
2022-09-03,0.009845252814582555,0.0029252940043216565,0.0142398730114786,0.0044806230696316195,0.013044929668734658,0.015081965269368142,0.007579661541584321,0.01071435295132642,0.0026352894792345924,0.0030611907647856316,0.008007714250570949,0.004054870033652929,0.00425583638511669,0.004970058015931303
2022-09-04,0.00981028213253818,0.0029307882573829072,0.014184428082966057,0.004480609665329411,0.012941592239469524,0.015087638065906475,0.007589604540428945,0.010857987906325969,0.002628842904288675,0.0030645303657722157,0.008017557422459281,0.004018556980303861,0.00425605554256344,0.00494198466579937
2022-09-05,0.009671599218411547,0.0030232017520822546,0.013835336786698006,0.004510632139159912,0.012967318543510731,0.015104187408974805,0.007678824712413737,0.011032776654705069,0.00262351515514705,0.0032961355985659173,0.00814605850633278,0.004020235151041361,0.004283482914630651,0.004972423775429911
2022-09-06,0.008978131628361944,0.003376085448057772,0.013631207050414604,0.0047209433260494964,0.01332554940030573,0.015433634176526023,0.007934782442132996,0.01140637220240082,0.00266561860885055,0.0036340787979513684,0.008216675434148196,0.004083091605493403,0.004417320892465152,0.005151083807464662
2022-09-07,0.009022212655022146,0.0035888530619560483,0.013683452541521705,0.005424272221874914,0.013404708631258522,0.015257856795005222,0.008151508638216296,0.011602940847294118,0.0026822252455684045,0.003744978481194652,0.008431384143275997,0.004206181916710479,0.004672574454626654,0.005762172450830921
2022-09-08,0.009183556421270044,0.0036699596601018833,0.013857619382285722,0.005838544172868517,0.01368697442685512,0.015232038061705222,0.00825371140843472,0.011795031041189919,0.002710111213213239,0.003810925666764654,0.008487560694195997,0.004221271155310064,0.004715417256682281,0.006146975459315146
2022-09-09,0.009322496927965444,0.0037151072801727184,0.01399720491313982,0.006110259593166434,0.014005562762673037,0.015516253851080221,0.008285561852329097,0.011849394031106167,0.002803043919654074,0.0038832838922746556,0.008519286333757736,0.0042932591591650655,0.0044892636706464475,0.006191186631788605
2022-09-10,0.009354161057967528,0.0037337982328314702,0.014067342790073155,0.006434789117449736,0.014140257324464636,0.015648894658705222,0.008292730212756033,0.011857698517967417,0.0028054485503306577,0.003895291265869657,0.008432514139408901,0.004290294406114565,0.004492476510262948,0.006216230365270064
2022-09-11,0.009123678071949975,0.0037346081780509706,0.014034966343923235,0.00644161593972103,0.014149276587246302,0.015651068765713556,0.008289997478636032,0.011861382688273458,0.0028055823719947415,0.003895291265869657,0.008418758406152315,0.0042936284993383145,0.004329303945538114,0.006215995914536938
2022-09-12,0.00910623174660014,0.0037345179972086535,0.014022410715750734,0.006438895308103612,0.014149971359782965,0.015623433447371885,0.008257865907593614,0.011863733697744705,0.0028297362455614087,0.003894169081815198,0.008391941347157398,0.004308601727778899,0.004294863354507278,0.006211116816829937
2022-09-13,0.009262265739017514,0.004051593325755255,0.014251635525798351,0.006528149617885029,0.014195287038614215,0.015556402698524987,0.008375027064253545,0.012234648850251304,0.0029406181270322106,0.0041654467586918,0.008589917865879865,0.004369964146158068,0.00441918536989558,0.00630137864357052
2022-09-14,0.009553719123046648,0.004226284059609357,0.015093866207252858,0.007604884296443331,0.014836342046947514,0.015989140292774952,0.00847942535199348,0.012339522081591729,0.0031655906986639702,0.004561229057108401,0.00891399149865214,0.0046232390327460866,0.004804519375137248,0.007446237721987122
2022-09-15,0.009576391050449063,0.004464691611008058,0.015568111151127858,0.008463448815193333,0.01490338507880168,0.015684655194962455,0.008426471853041064,0.012310821875071895,0.003200710421123972,0.0046842609554638035,0.008926341370841182,0.004675787917222191,0.004913642482358015,0.007847878639442682
2022-09-16,0.009605151796415896,0.00449498785091181,0.015620684529482022,0.008587448629276635,0.014849026859989178,0.014619661718087453,0.008420371621557468,0.012243795909259086,0.003222817647578557,0.004693302164476222,0.008922990568956013,0.0046993245805846936,0.004938920772146141,0.007909302264133848
2022-09-17,0.009598347604940686,0.0044958423490554355,0.015633028522925314,0.00864207042323497,0.014555389648440463,0.014433986908772452,0.008356467137085424,0.012210580691465085,0.003223092990093933,0.004696657582399556,0.008917603661578804,0.004701690384820152,0.004972869961594266,0.007938713950505973
2022-09-18,0.009596306259856103,0.004489909590430435,0.01563245896794623,0.008637891717477553,0.014406988785062195,0.014437486868832118,0.007905128238292222,0.012047178277415317,0.003205645104685806,0.004691998931987055,0.008854176048920344,0.004683064973349198,0.004869571747477265,0.007913149271985784
2022-09-19,0.009596692708450183,0.004226690601918442,0.015632038653470185,0.00840268561737861,0.014300929241497262,0.01445471039504416,0.007904575847693888,0.01199304032660865,0.0029408748584656046,0.004275985105082953,0.008853803365149508,0.004528716870272625,0.004865556000107806,0.007762459931401901
2022-09-20,0.009596865439850596,0.00421972360026615,0.0156297858424846,0.00840199683107782,0.014240542860427662,0.014464289172132992,0.007863511197682886,0.011942082564435899,0.002940628229529478,0.004275927729246286,0.00877796997336034,0.004525289535948333,0.004865476449953222,0.007759176855013816
2022-09-21,0.009375577744203896,0.004056372260353749,0.015235208067901298,0.008284333050723666,0.014232524525145701,0.014440213848581823,0.007301175284619335,0.011937022615258397,0.0028923979914159143,0.004176975310517119,0.008386316939860338,0.00449806000776842,0.004865476449953221,0.007628116733560065
2022-09-22,0.009329279053503893,0.00403908441218833,0.014837327574359696,0.008154987711115091,0.014169620102637408,0.014414280049603906,0.007199827242348533,0.01189545914380777,0.002888274903991914,0.004164317081437951,0.008257057277956236,0.004489998386799796,0.004865476449953219,0.00747429393552989
2022-09-23,0.00934461741090556,0.004051681981649456,0.014436680270821687,0.00818747950732409,0.01404551655461214,0.014459979857469153,0.0072815110219501995,0.012149298280851104,0.002999036370220099,0.004260121431462952,0.008260697044101097,0.004911735744296013,0.005004912844102719,0.007505228926597848
2022-09-24,0.009638814161817992,0.004255999204243556,0.014654107993700578,0.008428601096922233,0.014111507232537141,0.014639582077339954,0.007491015220357215,0.01223160052135652,0.003135677438545099,0.004427515826218785,0.008472965318407313,0.0054536610193435964,0.005316211577344385,0.008141018061662364
2022-09-25,0.00965597023876674,0.004326007103129869,0.014900042787106951,0.008582629864338484,0.01379450576652054,0.014752749892964951,0.007584582915121048,0.012167225940742802,0.0031854335913645156,0.004636230419918786,0.008508675988600814,0.005489480373272763,0.005527309669034385,0.0084759319736623
2022-09-26,0.00995734430895364,0.004626921925090174,0.015174633117079851,0.008784244008134875,0.01314933706242614,0.015019224996649651,0.007781106018503524,0.011352527717473703,0.0032711353298615995,0.004833058371950404,0.00869955557882944,0.005503798767234056,0.005632170161695435,0.008521518295518657
2022-09-27,0.01007550218248045,0.004851618764465591,0.015386087125321484,0.009541347110859811,0.01328290748235244,0.015425703758316249,0.007906979038518806,0.011497149114322452,0.0035025204070743498,0.005088003766533672,0.00880051285369024,0.005577337143683555,0.005813068045487035,0.008748495861622758
2022-09-28,0.01024112016974349,0.005478971907513925,0.016399396694079207,0.010812568590211444,0.013518319646243449,0.01570698808539955,0.00819995829068439,0.011717439235197453,0.00378734106041095,0.005991052711489089,0.00910647752894024,0.005743960401725155,0.006650971194237035,0.009414057542660257
2022-09-29,0.010347498873210941,0.005549004025052009,0.016605427703921642,0.011161447526266795,0.013691323987118446,0.015906875413978925,0.008247774244085931,0.0118357064997903,0.004476048460660967,0.00611130495652514,0.00914397014639403,0.0063596093497055054,0.006857325194362035,0.009797818445147932
2022-09-30,0.01035878591064298,0.005562212488345406,0.016609857380819142,0.011170445534707505,0.013689180673732279,0.015913246327200776,0.008295299222780515,0.011736709999527303,0.004566326013775008,0.006115778733026391,0.009072861272159156,0.00649349068702518,0.00687728590183241,0.009873956794540808
2022-10-01,0.010669317925091314,0.005811296893370456,0.016926928658378568,0.011556077579341472,0.014133435134555963,0.016271334365794577,0.008428667650613939,0.011771914387604384,0.004636368210932258,0.00657253469030549,0.009348190342852837,0.00651406674898268,0.00709181660409341,0.010111762284594882
2022-10-02,0.010788626679249463,0.005896599037828789,0.016776525581781568,0.011847452795674772,0.014604721726552144,0.016576245799169578,0.008275308617547338,0.01182372321785696,0.004655236847507362,0.006667986469792991,0.009133418824171338,0.006514335700133805,0.007152612543241952,0.010247997393186766
2022-10-03,0.010749996455675672,0.005903959060927539,0.01667956144280119,0.01187901864464519,0.014602501157448393,0.01630472576681369,0.008187448305417407,0.011831876109116167,0.004644220538009363,0.006668860470518491,0.008888369202756876,0.006481845772049784,0.007158615787875702,0.010238195590462658
2022-10-04,0.01075108233606963,0.005834626714622039,0.01666570014167515,0.011878201286979355,0.01460259575357656,0.016253491699985276,0.00815192762019282,0.011834633941547417,0.004608019131999321,0.006631664726488199,0.008879285101391875,0.0064153866010257425,0.0066010565061167936,0.010187523555097075
2022-10-05,0.010658671483629421,0.00560702160952429,0.01663934349671286,0.011845112764112771,0.01460572730720406,0.016252941870708235,0.007932444628788272,0.011866827064242599,0.00452575042540653,0.006532360361287783,0.008708389226267193,0.006326722451314742,0.0064140316163618935,0.009967625696172742
2022-10-06,0.010655668263288964,0.005609175777560498,0.016619723937570028,0.01184319709876002,0.014612732403507892,0.016257370857181357,0.007882463009294398,0.011863105478937808,0.0045231059457677796,0.006546859231131116,0.008685902766219705,0.006258756975003326,0.006162730560508377,0.009955908533954325
2022-10-07,0.010655816719761046,0.005611788509732247,0.016620361605466753,0.011844471330690104,0.014615047704427057,0.01624918645297219,0.007414628346271714,0.011859850027912558,0.004560913573030612,0.006580126382559949,0.008278580893146146,0.006283917775423034,0.005720111375809418,0.009954773684978865
2022-10-08,0.01065447175791138,0.005613259283263664,0.01664759027490363,0.011868438513419687,0.014616358895880723,0.016203208333319608,0.007403884343540905,0.01186266472133085,0.004658828507406921,0.006659774260493283,0.008294957536800186,0.0064373002302958345,0.005390127068681619,0.010193352227333625
